X1,X2,X3,Y
0.0976270078546495,-0.2099594020379071,1.0,1
0.43037873274483895,2.734829964920317,1.0,1
0.20552675214328775,-3.3106880766193556,1.0,0
0.08976636599379373,0.30728892163133276,1.0,0
-0.15269040132219058,-3.168947126301871,1.0,0
0.29178822613331223,1.6889086132091726,1.0,1
-0.12482557747461498,-2.4257356324180495,0.0,0
0.7835460015641595,0.567539108766691,1.0,1
0.9273255210020586,-0.5643917533808702,0.0,0
-0.2331169623484446,-2.3164063703680577,0.0,0
0.5834500761653292,-3.238719965795085,1.0,0
0.05778983950580896,-1.0220809271602196,1.0,0
0.13608912218786462,3.4812588917906617,0.0,1
0.8511932765853221,-0.586970109778755,1.0,0
-0.8579278836042261,1.834443084231712,0.0,1
-0.8257414005969186,-0.1140857353243763,0.0,0
-0.9595632051193486,1.7534535473809048,0.0,1
0.665239691095876,-3.6538227566090353,1.0,0
0.556313501899701,-0.8063766136990667,0.0,0
0.7400242964936383,1.8988110475864375,1.0,1
0.957236684465528,-0.32650989766635746,1.0,0
0.5983171284334472,-0.17291056542209426,0.0,0
-0.07704127549413631,-0.8609238237715859,0.0,0
0.5610583525729109,2.298758766734248,1.0,1
-0.7634511482621336,0.5950287079098918,0.0,1
0.27984204265504764,0.08804455235069594,0.0,0
-0.7132934251819072,1.2861090906785855,1.0,1
0.8893378340991678,1.1764498582358733,1.0,1
0.04369664350014335,0.4251740928750732,0.0,1
-0.17067612001895283,3.094062993981689,1.0,1
-0.47088877579074606,-0.12057506727823808,0.0,0
0.5484673788684333,0.556162095935888,1.0,1
-0.0876993355669029,-1.285905106705781,0.0,0
0.13686789773729702,0.3002304540122584,1.0,1
-0.9624203991272897,3.175523047490735,1.0,1
0.23527099415175412,-1.2865152035774776,0.0,0
0.22419144544484282,-2.2671856512769177,1.0,0
0.23386799374951384,1.993519285639631,1.0,1
0.8874961570292483,-0.2975323044673585,1.0,1
0.3636405982069668,0.19200840993954002,0.0,1
-0.280984198852428,-0.09022660738666963,1.0,1
-0.1259360924013171,0.15824344785907016,1.0,0
0.3952623918545297,1.7010613670468764,1.0,1
-0.8795490567414603,-1.6782483811985474,1.0,0
0.33353343089133536,-2.023548168210977,0.0,0
0.3412757392363188,0.16993627407541534,0.0,0
-0.5792348778523182,-3.2128793788996655,0.0,0
-0.7421474046902934,-2.746107072083857,0.0,0
-0.36914329815163227,3.733366296663254,0.0,1
-0.2725784581147548,1.5149366601228078,0.0,1
0.14039354083575928,-0.020112943738029077,0.0,1
-0.1227969730753593,2.4760138719168796,0.0,1
0.9767476761184524,-2.08119846017029,1.0,0
-0.7959103785039439,-0.6312062467717164,0.0,0
-0.5822464878103306,1.2469072188487649,0.0,1
-0.6773809642300075,1.7813433628627895,1.0,1
0.30621665093079686,1.0258336936555528,1.0,1
-0.4934167949204358,-5.082477615376449,1.0,0
-0.06737845428738742,-1.936164235329156,1.0,0
-0.5111488159967945,0.9541361847137305,0.0,1
-0.6820608327089606,-0.7119029860936127,1.0,1
-0.7792497176713897,5.080463241518343,1.0,1
0.31265917893054684,1.853116601934193,0.0,1
-0.7236340973027724,1.1161637612373316,0.0,0
-0.606835276639893,-2.233899107493447,1.0,0
-0.2625496586780718,-0.07059347920583112,1.0,1
0.6419864596958702,0.48240792843790503,0.0,0
-0.8057974484138775,2.2555672602556047,1.0,1
0.6758898149976078,1.7622621941992647,0.0,1
-0.8078031842120739,2.0659783890398913,0.0,1
0.9529189300267915,-1.847824031620004,0.0,0
-0.06269759670459685,2.8243033965972617,1.0,1
0.9535221763806743,-2.7608615046145384,1.0,0
0.20969103949009193,-1.0718291233323236,0.0,0
0.47852715879660335,0.8615422698912829,0.0,1
-0.9216244154913587,-0.29978318346627864,1.0,0
-0.43438607484718084,-2.012073715840783,0.0,0
-0.7596068775736622,-1.6430996512062652,0.0,0
-0.40771960495571014,-3.096508645698085,0.0,0
-0.7625445620915119,1.0639492780143827,1.0,1
-0.36403364121204795,2.5211376900842986,1.0,1
-0.17147401097066006,-0.20078700680273204,0.0,1
-0.8717050073024313,-0.8006976300268468,1.0,0
0.3849442387400397,-2.944645856932979,1.0,0
0.1332029084131503,1.8264038485043552,1.0,1
-0.46922101812110917,4.422608666478986,1.0,1
0.04649610693339934,-3.594911608733795,0.0,0
-0.8121189784831166,-2.1268658763092136,0.0,0
0.15189299111235854,-1.3591860850882882,0.0,0
0.8585923951524281,-1.128635819364978,0.0,0
-0.3628620950973527,0.454691900286962,1.0,1
0.3348207599273634,3.228499094560455,1.0,1
-0.7364042751912157,2.0171945737202073,0.0,1
0.4326544082371311,1.0551947655486318,0.0,1
-0.4211878141055978,-1.4478574081172042,1.0,0
-0.6336172759857663,-2.2392564673609088,0.0,0
0.1730258696201663,-1.5935506126126018,1.0,0
-0.9597849076250129,3.0961336027574773,0.0,1
0.6578800584347262,-0.12348660291580214,0.0,1
-0.9906090476149059,-0.8936725073252424,1.0,0
0.3556330735924602,-0.3675114604999845,1.0,0
-0.4599840536156703,1.6492364392769354,0.0,1
0.47038804424518976,-2.6256993490995835,1.0,0
0.9243770902348765,2.829748271844845,1.0,1
-0.5024937129600839,0.3129525138925979,1.0,1
0.1523146688356738,-0.4326879565914522,0.0,0
0.18408386254367803,0.885692227493478,1.0,1
0.14450381158174674,0.43679414625987406,0.0,1
-0.5538367347187634,-0.6883929129347625,1.0,0
0.90549802303397,-0.5054213440832134,0.0,0
-0.10574924276474529,-1.7377250937319044,0.0,0
0.6928173449422557,1.3127815017186049,1.0,1
0.3989585506350086,-1.0639876188223236,0.0,0
-0.4051260982897327,-1.9125168448645655,0.0,0
0.6275956394049544,0.33172704530707464,1.0,1
-0.2069885183060307,2.6582825654911066,0.0,1
0.7622063942223232,-0.09668924755963923,0.0,0
0.1625457452717174,-1.2162025139033799,1.0,0
0.7634707237097056,0.8077920416719476,0.0,1
0.38506318015553176,3.873424924805104,0.0,1
0.45050855963928105,-2.9038110588634947,0.0,0
0.002648763853404512,0.7644055755705872,0.0,0
0.9121672694464478,0.4101732504637076,1.0,1
0.2879803984592748,2.3230676071182343,1.0,1
-0.15228990288364064,1.9818183473696904,0.0,1
0.2127864282558487,-0.37341822361955845,1.0,0
-0.961613603381333,-3.3690345108497657,1.0,0
-0.39685036665090134,1.6131275357925192,1.0,1
0.3203470749853701,-1.6703853803829662,0.0,0
-0.41984478557911187,-1.893480821914379,0.0,0
0.23603085799768309,2.2967011613822526,1.0,1
-0.14246259810846773,-1.821700755277305,0.0,0
-0.7290518715550995,2.8056894802004866,0.0,1
-0.40343534808793846,0.671689442810626,1.0,1
0.13992982140252974,0.6382368001725648,1.0,1
0.18174552249634646,0.6145295610111821,1.0,1
0.1486504976991576,-3.2768472514835842,1.0,0
0.30640163971426726,-3.5527772326931517,1.0,0
0.30420654000337777,0.4311061075773696,0.0,1
-0.1371631291320521,1.1360147184528402,0.0,1
0.793093191702126,0.16522206431240202,1.0,0
-0.26487625990420693,-1.643069034039055,1.0,0
-0.12827014946874638,0.03784420776438947,1.0,1
0.7838467100313442,-0.1640683062909683,0.0,1
0.6123879780921715,-1.9143161965508206,0.0,0
0.40777716708073264,2.0279443082243227,1.0,1
-0.7995462253753978,-3.4605521231001717,1.0,0
0.8389652274893471,1.177484813615013,1.0,1
0.42848259909822284,0.7686468104224906,1.0,1
0.997694013135733,2.0194237096234287,1.0,1
-0.7011033906840125,-2.0106237446977175,0.0,0
0.7362521147364285,0.202814293336422,0.0,0
-0.6750141306472504,4.342329898636332,1.0,1
0.23111912856768835,1.3241485779994127,1.0,1
-0.752360034301117,0.20116241745792637,0.0,1
0.6960164586444688,1.0783225482283931,1.0,1
0.6146379174500214,0.17235368476024004,0.0,1
0.13820147722918663,4.38179602647968,1.0,1
-0.18563340554800067,1.967272391578359,0.0,1
-0.8616660090897239,-0.17122990846099417,0.0,0
0.3948575462891273,0.5046628627690425,0.0,0
-0.09291463464386229,-0.7815959921620271,1.0,0
0.44411119894069584,2.41970025282061,0.0,1
0.7327646518572584,-2.8122095427820217,0.0,0
0.9510430100057716,-3.209477059721974,1.0,0
0.711606684785222,2.917429499351987,1.0,1
-0.9765718316299961,4.3062395851411654,0.0,1
-0.2800438710432722,0.9366098153791834,0.0,1
0.45998112484811604,0.22547588247147451,1.0,1
-0.656740645477119,1.3145353806095545,0.0,1
0.042073212408258565,-1.2941070527655185,0.0,0
-0.8913240233214927,0.342487090304425,1.0,1
-0.6000069502071999,0.07781741171243006,0.0,0
-0.9629564110787721,1.2531285014907212,0.0,1
0.5873954067148413,-3.1159970563667927,0.0,0
-0.5521506238792397,-1.014069539530675,0.0,0
-0.3092966386061946,1.6899912060016744,0.0,1
0.8561625869311817,-1.351187655260126,0.0,0
0.40882880384706555,-1.9867227508462708,1.0,0
-0.9363221409373843,4.084144299653908,1.0,1
-0.6706116870041745,0.07623600035880072,1.0,1
0.24295680299952704,-1.1578362798864157,1.0,0
0.15445717720833518,-3.384740874948217,0.0,0
-0.5242143572509828,1.4586926925608523,0.0,0
0.8684279958495875,1.3982723074373875,0.0,1
0.22793191193179196,-0.5975192011398719,0.0,0
0.07126560604991661,-2.2044603818141812,1.0,0
0.17981995270914197,-0.04909884728475807,1.0,1
0.46024405903353927,-1.6717121349632427,0.0,0
-0.3761100090407963,-1.8841871777462318,1.0,0
-0.20355787556781624,-0.20642550292341516,0.0,0
-0.5803125020497557,-2.102780797320129,1.0,0
-0.6276139882393277,0.49329791050489236,0.0,1
0.8887447799678672,1.2159850188127945,0.0,1
0.4791015900985751,-1.6792648943463828,1.0,0
-0.019082382764865846,-2.7364901906767813,0.0,0
-0.5451707440533535,3.122559197911614,1.0,1
-0.4912870364592141,-1.8805404719144097,1.0,0
-0.8839416793522488,-1.3198854102046753,1.0,0
-0.13116674888375845,0.4260343348597747,0.0,1
-0.37640823601179485,1.198738745044594,0.0,1
0.392686977630919,-0.5126337873792856,0.0,0
-0.2444963214150382,0.9215886554025111,0.0,1
-0.6407926448807304,-0.801972315792802,1.0,1
-0.9506425432173375,-1.9423413296487815,0.0,0
-0.8655007370735028,2.8526337215740547,1.0,1
0.3587855469971346,4.976883228662256,0.0,1
-0.09260631088790938,3.3919390660283386,0.0,1
0.0731584222174444,0.2836132783069089,1.0,1
0.7933425860806842,3.666870723631357,0.0,1
0.9806778947934087,0.7114070314479689,1.0,1
-0.5662060312030521,-0.9545725408064587,0.0,0
0.3261564062002016,0.9327591487639577,0.0,0
-0.4733552465256987,-0.18878501282236992,1.0,1
-0.9586980010685426,-1.9662363674914154,1.0,0
0.5167573076722829,-1.796643942864032,0.0,0
-0.3599656983550643,1.6041034774810319,1.0,1
-0.23307221165620406,-3.693063963329346,0.0,0
0.17663422710721144,1.2082734808853683,1.0,1
0.6620969104723808,-3.2591672054968766,0.0,0
0.25796368718229745,-4.242352889804872,1.0,0
0.7453013108947906,-3.677693207516997,0.0,0
-0.45291593036872846,3.9335279438694797,1.0,1
0.5960936678251274,-0.392467929887084,0.0,0
-0.6287281113880956,0.17316636033083818,1.0,1
0.9055833139438891,2.8385100918219024,0.0,1
0.3749765527756306,1.8683594969994497,0.0,1
-0.5689846457728831,-2.783010538808439,1.0,0
0.8947411809778485,1.7380126856375222,1.0,1
0.46171161354031565,0.3683625294070926,1.0,0
-0.49211671480994834,-0.6833561951917612,1.0,1
-0.573376045265036,0.048581828275560776,1.0,0
0.036401427861326496,2.559624041256044,0.0,1
-0.9486745638909369,-1.7719329640819057,0.0,0
-0.5850598491177812,0.8017713582082423,0.0,1
-0.1506290624969875,-0.01931447306581669,1.0,1
-0.2516600393315489,-3.594329230791237,1.0,0
-0.07284915127037861,-1.6045063434616216,1.0,0
-0.4447425874105362,0.3864271064673929,1.0,1
0.17356869291633759,2.5946841781857812,0.0,1
0.7277112118464628,2.002662034693459,1.0,1
-0.7649362880759338,1.19442500880685,0.0,1
0.03475821430822834,-1.630551322272917,0.0,0
-0.7358637873096934,3.60242798161707,1.0,1
0.4337193623851874,0.43048093527922293,0.0,1
-0.2078805943854125,-2.0127310433571006,0.0,0
0.13084262371701794,-0.365809961713902,0.0,1
-0.6334403275718428,1.7924968507123187,1.0,1
-0.7103044813132455,0.015234996636316214,0.0,1
-0.02388743870209087,1.773729373165522,0.0,1
-0.28877452430008876,2.2073879149243005,1.0,1
0.8808638905056261,0.8010613691974123,0.0,1
0.5306505076139305,-1.715405246093788,1.0,0
0.4973272397010946,0.27090932637996107,1.0,1
0.8074394794918669,0.09033171187766201,1.0,1
-0.8331551291159629,3.7186926677032566,0.0,1
0.10438493984481312,-3.25264387565366,0.0,0
0.16895213791153774,-0.2696449021887081,0.0,0
0.923872757094458,-1.1681870935898386,0.0,0
-0.4157049464149023,0.6702112403919978,0.0,1
-0.5183424401691064,-4.875128718398712,0.0,0
-0.7994121154690044,2.22984911898056,1.0,1
-0.9671407408170516,0.027496974671067313,1.0,1
0.8590586335843811,-3.6894023272560923,0.0,0
0.3398330931818201,-0.7222262694797322,0.0,0
0.5703058240462755,1.2179246833090485,1.0,1
-0.43653978849210184,-3.182895750916063,1.0,0
0.17282033237265337,0.006444432886311398,1.0,0
-0.8720894677580378,-2.11494729560306,1.0,0
-0.028744808130754196,-1.1119700637579346,0.0,0
0.9549902794888936,0.05347676534927386,1.0,1
0.7530104906331816,0.3669005071631526,0.0,0
-0.32368209632630873,-0.9414849963654545,0.0,0
0.923140309082997,0.5455927790605283,1.0,0
-0.536596747057591,1.6359552145096115,0.0,1
0.8986376448313629,-0.5578285502064796,1.0,0
0.8827554094129972,2.8631355148985818,0.0,1
0.5984051747047834,2.924428341560839,0.0,1
0.26089587373358225,-0.8574041311716577,1.0,0
0.748575933249894,-1.2756811129471686,0.0,0
-0.4139594309844066,-3.328345970332347,1.0,0
0.6978871106258364,-0.2531386632787797,0.0,0
0.23575338383504763,-0.7268755602321028,1.0,0
-0.973526284482201,1.558102440265983,0.0,1
-0.30553296413556086,-3.0193232121365976,0.0,0
-0.7037182781036699,-0.5547827834862197,0.0,0
0.9636587796365064,1.9374887862222907,0.0,1
-0.043259385920023874,-1.4607141911159198,0.0,0
-0.005217269002674607,-1.5247230734552186,1.0,0
0.2789450327974472,-2.893880669511617,1.0,0
-0.26283078774076496,5.241147692036479,1.0,1
-0.7261994566288021,-1.4949463561307588,1.0,1
0.644235466388491,-2.6006936644366783,0.0,0
-0.6203041761944841,-1.60770080806304,0.0,0
0.02263796509291205,-1.548590160973609,0.0,0
-0.5513659420505215,-0.5387795569024806,0.0,0
-0.8043110310119319,1.6507444641750295,0.0,1
0.7243830348433666,-0.5966463379916674,0.0,0
0.9458389780462606,-1.8456466299936558,0.0,0
0.9216693161260003,-2.9026769963820502,0.0,0
0.8131109984423579,0.04371471643974274,0.0,0
0.5480946653972776,0.08507814805958144,1.0,0
-0.33370969594271616,3.0618647020576493,0.0,1
-0.8377972200240065,0.18489547093961717,1.0,1
-0.18551765717238533,-0.19801662256815475,1.0,0
-0.5355317156581145,-2.101307673174979,1.0,0
-0.735024730484034,-0.6119051501967838,1.0,0
-0.8931456364263495,-0.8769489160692121,1.0,0
0.45118872842115754,-0.7403283290274051,0.0,0
-0.9771450827499379,-1.9185107852811765,0.0,0
0.5411614970055525,1.0766592065523537,1.0,1
-0.7061067091992499,-0.28489083501873874,1.0,0
-0.8409558348264885,-0.4007069600099748,1.0,1
-0.8207939315227892,-3.4280922320979927,0.0,0
0.3440956147078289,0.9872881750497278,0.0,0
-0.5092655802943105,0.9740306519607589,1.0,1
-0.1589210666398031,-1.6782588056844274,0.0,0
0.11473758264783385,1.9802427677583874,1.0,1
0.7211023476575875,-2.7295164601648647,1.0,0
0.45408852542265654,-0.04373981757815975,0.0,0
-0.4593441895225707,-0.5424146797803278,1.0,0
-0.7370344014177448,-2.6343495776115886,0.0,0
-0.8892513591576041,0.3794052241599915,0.0,1
-0.39680273103811503,3.4051403044835826,0.0,1
-0.4757637015206435,0.13526846013383953,1.0,0
-0.0877188663990407,-0.9260435082181019,1.0,0
0.3665626710953609,0.8940483137713565,0.0,1
0.3912508912777144,0.21143999093430987,1.0,1
-0.4329623068356667,0.05552426325100297,0.0,1
-0.24014608819975902,-0.8510844255428961,0.0,0
-0.6376980765261939,2.8439511185849295,1.0,1
0.5770910246130374,0.9127267269615708,0.0,1
-0.8863038471335194,-1.0573413178709772,0.0,0
0.3939944834499747,-0.21600767356191586,0.0,1
0.5573907918822067,-1.4817334084081453,0.0,0
0.5548151236975063,-1.21658230016299,0.0,0
-0.48115487130929013,-1.281451448380398,0.0,0
-0.25237372413487713,-2.268623187444455,0.0,0
0.17519927039277805,1.5545539275359108,0.0,1
-0.45435619515106596,-0.5820829265460515,1.0,1
-0.25829440156422256,1.1082551566535395,0.0,0
-0.6058914396287207,-1.340251795454593,0.0,0
-0.08028823248798522,-0.1207249887846773,1.0,1
-0.9107753974917718,-1.4220811935822224,1.0,1
0.599591769141236,1.4393363410746634,0.0,1
-0.8460871060267345,-0.49683861341007646,1.0,0
0.03767029766305208,-1.4617471719027717,0.0,0
-0.3863798009096078,-3.2834064576195683,0.0,0
0.15508589766275094,0.5513330986815488,0.0,1
0.9188666816668503,-1.4167701046762142,0.0,0
0.2911404889120077,-0.03155843424199035,1.0,1
-0.9292751284890182,-0.9834602160270552,1.0,1
-0.13919512098387754,1.9083791617975299,0.0,1
0.02003370463650045,1.088289504716016,0.0,1
0.07235498940690399,0.894424174909663,0.0,0
0.36278502120767575,-1.2322422466469585,0.0,0
-0.44480780453646784,0.932580087100379,0.0,0
-0.7422788690673596,3.429663217352086,1.0,1
-0.2146486469058113,-1.664372068300124,0.0,0
0.9128114455918976,0.34467827845837756,1.0,1
-0.6257382164983105,-3.298433948834264,0.0,0
0.807967909856474,2.797124184251071,1.0,1
0.0876119001546527,-0.7958241971816828,0.0,0
-0.08617715670846837,1.565157761683955,1.0,1
0.7640828204597792,-3.446456501432646,1.0,0
-0.08279207646282827,3.5950787742518093,1.0,1
0.44833527322308653,-0.7137430560511969,0.0,0
-0.20194935659379598,1.091314646940055,0.0,1
0.8080887858019155,0.3016364126651876,0.0,0
0.3800500403824547,-0.5109415723755388,1.0,0
0.3992441085010334,3.371584605318607,1.0,1
-0.3445591968857622,-3.2960924127323596,0.0,0
0.5135572854737784,0.5974273199840179,1.0,1
0.2721221108942826,1.8212913444599406,1.0,1
-0.5199594532405809,-0.05971224327273253,0.0,0
-0.6789223550294872,-0.2363415687331836,1.0,0
0.5927829490346634,-0.28537542414693007,1.0,0
0.918333206070445,-2.455272840820816,1.0,0
-0.0837223454799143,0.0762547681898693,1.0,1
0.18196833064736984,1.0254350469447975,0.0,1
0.7154452883871092,0.13719845496132105,0.0,0
-0.08555309329228589,-0.5445522022901612,0.0,0
0.9037489536654724,-0.9794500447460535,1.0,0
0.15150232408974484,-0.5585933385567443,0.0,0
0.6415342414026299,2.5154884349920765,1.0,1
0.8176874368254767,-4.173269958841085,1.0,0
0.6310476375371377,0.08014291309555091,1.0,1
-0.6811710731020881,-0.6555098345928335,0.0,0
0.2577968781234008,2.911615903673687,0.0,1
-0.20313148276064585,0.11098445088760554,1.0,1
-0.8745740959533086,2.969851197399908,0.0,1
-0.1519354962203161,-4.247780036091118,1.0,0
-0.4826318662211846,0.9191698096681123,1.0,0
0.6980766168570216,0.5601157200753603,1.0,0
-0.9333907469066076,2.781067934147876,1.0,1
0.9179654437269471,-3.2826972176460583,1.0,0
-0.28926230305614076,-0.3100716162366516,0.0,0
-0.2865862191949142,0.13212052357298518,1.0,1
-0.9673429946325842,-0.9915909890904187,1.0,0
-0.6295353495276321,2.4331554274858807,0.0,1
-0.19748099839278255,-0.6773643708907952,1.0,0
0.8585828346054278,4.069525088042307,1.0,1
-0.8007701395574573,2.1083558178778454,1.0,1
0.890603066958159,1.9016673940075992,1.0,1
0.7389770610932644,1.1185979627817686,0.0,1
-0.09167520618489644,-2.127391182051096,1.0,0
-0.34659823646347987,-0.8621926750215142,1.0,0
-0.5345117414418863,1.1455027337144317,0.0,0
0.2289294129537487,1.3551140671754343,1.0,1
-0.9338508170489888,2.614367690162515,0.0,1
-0.9687878711063436,-0.9348820192518127,0.0,1
-0.14240855500352434,-1.7203067698493264,1.0,0
-0.8638518520505596,1.7182083855710613,0.0,1
-0.4961180235078142,-1.6192531520802254,1.0,0
-0.5576781693078323,1.7466236721408244,1.0,1
-0.49361761255429615,2.3994723528300756,0.0,1
-0.7378895375694845,0.9123060716541107,1.0,1
-0.9759275542046915,-0.7151580639371958,1.0,0
-0.7690314057225038,0.08216445228775913,0.0,0
0.23696051902549575,1.1869318392064783,0.0,1
0.9485124256361006,0.020371037424146927,0.0,1
0.9806900031217878,4.396592677340985,0.0,1
-0.18189180925387682,-1.9813418612542983,1.0,0
-0.6740911479067893,-2.005337174739582,0.0,0
0.2775235147330586,-1.9537907734706503,0.0,0
-0.019389306902525716,-1.1791598450904313,1.0,0
0.9788195545688629,-4.357863040389819,1.0,0
-0.8693915856964396,-1.2593008538803625,1.0,0
0.5664688766276262,-1.306569403855778,0.0,0
-0.42320300533701216,0.15702805034835257,1.0,1
-0.517162759846852,0.8356011664121629,0.0,1
0.3250091430653519,-2.4804326728155406,0.0,0
-0.5078736300180711,1.8001084855281446,0.0,1
0.3317182351183754,3.6044844595810943,1.0,1
0.03461703440457753,-0.4165702061899927,0.0,0
-0.1518220231283014,3.1487424749511432,1.0,1
0.10937561732283796,0.39797898881037547,0.0,0
-0.4258969601607405,3.9774638371907822,1.0,1
0.41314941254595783,2.2345669313763805,0.0,1
-0.17028626133287195,-3.1278092696795325,1.0,0
-0.2789088790282155,0.037254741322710914,0.0,0
0.6573138291114755,2.1086499498081555,1.0,1
0.8499338239063843,0.061093162081233776,1.0,1
-0.9079853782254061,-0.07376706169013389,0.0,1
-0.534746014340469,2.539529500628608,1.0,1
-0.30296126101487353,-1.419708364292208,1.0,0
0.6299329587404947,0.03503122655643667,0.0,0
0.9709828552865951,0.6472515292182374,0.0,1
0.9379434093407035,-0.6675819207071283,1.0,0
0.8098966910998537,-0.04025820775507495,1.0,1
-0.40688746987194024,1.5500465264483405,0.0,1
0.9840224868289482,0.8656752429999879,0.0,1
-0.5011599178870976,-1.6174350639590673,0.0,0
-0.7881876902355356,-2.2082479715985235,0.0,0
0.9019052221107882,-1.5782043605133005,0.0,0
-0.5331594890638074,0.0024969115769732106,0.0,0
0.37953653015550093,-0.31987957551408563,1.0,1
-0.8832872820388227,-1.6639149864342495,1.0,0
0.46141819825495234,-1.1963009050329716,1.0,0
0.7634404246676794,-3.0400785703841273,1.0,0
-0.455126209068075,0.8357074064346519,0.0,1
-0.24188620784514292,-0.08003745070326584,1.0,1
-0.25140763335816785,-2.5195746868105404,0.0,0
0.49757651508026624,0.05724100837556564,0.0,0
-0.5243855149219223,2.6852440210207065,1.0,1
-0.656293801904714,-1.4798717059305193,1.0,0
-0.10141670262452385,2.6302753314419447,0.0,1
-0.391063185245361,-0.6469149449668476,1.0,0
0.6783782445173048,0.39565633569973563,0.0,1
-0.5245163479687225,0.19550160484437057,1.0,1
0.004778914978522897,2.803046832010491,0.0,1
0.8851671993958607,0.3168676935710634,0.0,0
0.2679953954893215,-2.283802838407693,0.0,0
0.7345788109249296,-2.6219407408824247,0.0,0
0.8804193787095347,-3.0658421068602557,1.0,0
0.5015297237727039,-3.4239403281884426,1.0,0
0.3991501204495027,0.09227011791136985,0.0,0
0.9359311332084541,-1.916748960453123,0.0,0
0.9888015792953588,-0.16162322588748193,0.0,0
-0.09635663466048072,-1.4077180719808933,1.0,0
-0.8582604436315833,-1.5415686014131305,0.0,0
-0.4144119371189623,-0.9616906817454582,0.0,0
-0.6952905886245391,1.4071711092867767,0.0,1
-0.1650272504079764,1.8582902955373821,1.0,1
-0.7374213430534879,0.7423451052980784,0.0,1
0.208235608041764,-1.9796450990942385,0.0,0
-0.2343838816842918,1.2872625509066769,1.0,1
0.79077176857642,1.3777933332158645,0.0,1
0.9355893435970037,0.5492944072248891,1.0,1
0.09376980333884433,-1.2072408720381813,1.0,0
-0.4503528602648068,1.4177191507342806,0.0,1
0.1844608375236736,0.8456371493533229,0.0,0
0.7935223164488197,-6.233713183198252,1.0,0
-0.18653330832850346,1.2889040668220846,1.0,1
0.1041565533839417,-3.827485341723014,0.0,0
-0.45669446478770825,1.327123153182763,1.0,1
-0.08911170109994604,-0.3081447968496706,1.0,1
-0.19657292924080272,2.387223361498396,1.0,1
-0.503173069834058,-0.19632242241186107,0.0,0
