X1,X2,X3,Y
-0.542706898034109,-1.3194224944193402,1.0,0
0.35428228822284824,0.9480157345540594,1.0,1
0.18576054156231514,1.454349740040873,0.0,1
-0.9798726086878133,-0.07781061332761352,1.0,0
-0.04834760828555451,-0.08919878545114686,1.0,1
0.4175407818820973,0.5202658098775353,0.0,1
-0.9120491359518188,-0.1397129965123685,0.0,1
0.7590429660474602,0.5002278137662511,0.0,1
0.04016283327134618,-2.0438266488538566,1.0,0
-0.9386779033485642,-2.300875539637019,1.0,0
-0.5511727761583196,-1.672222759001538,0.0,0
0.907351392854626,1.2844218866588517,1.0,1
0.16463946610411062,0.5175951346812174,1.0,1
-0.7850548644623909,2.0804779284991173,1.0,1
-0.424910995438877,-0.3733818442292199,0.0,0
-0.08659274827903163,-2.2872827916836993,1.0,0
-0.9580998614645391,2.289107070569116,1.0,1
-0.17676897277248238,-0.03753411107978585,0.0,1
-0.021082729130603717,2.5669100725330507,0.0,1
-0.5126442494375356,1.1958929827843612,1.0,1
0.17727800058397314,4.377237357645674,1.0,1
0.5064802391843537,-0.4395459714267247,0.0,0
-0.528331551788729,1.8014478101783613,1.0,1
0.24099980055997539,1.782728212705888,1.0,1
0.2792444859274832,-1.1102526909889,0.0,0
0.897080602257682,-0.3449646342139218,1.0,1
0.5565523345928876,-2.923476684433446,0.0,0
0.696690539580012,-3.0975922740053314,0.0,0
-0.019160183127449715,0.2531376030615499,0.0,0
-0.6293028260412343,1.5860141413948547,1.0,1
0.99163058591927,1.2760480669909098,0.0,1
-0.7412884779226008,0.6800491965193053,0.0,0
-0.05708536129146924,1.7260343063021828,1.0,1
-0.8638138015157868,-1.1793955913986496,0.0,0
0.887701714701639,-0.545065496975519,1.0,1
0.9298498816968792,1.4750430268277634,0.0,1
0.43877812400794713,0.8662374588978666,1.0,1
-0.30001431273966217,-0.42037762759352465,1.0,0
-0.49123519776475133,2.641588772255829,1.0,1
-0.4693933509259052,-2.584002502094255,0.0,0
-0.7454119491598505,-1.037357374577185,0.0,0
0.05161790615344586,-0.5667955489125048,1.0,0
-0.716365448597045,1.6330697595475407,1.0,1
-0.36653866689308745,0.004770395830470325,1.0,1
0.2534129519182098,-2.52298349358123,0.0,0
0.45508721918149964,1.028008359632127,1.0,0
-0.9514545907558776,2.175092630933789,0.0,1
-0.13976803124652015,1.4786090662660525,1.0,1
0.30424918968427805,1.2383098432109778,1.0,1
0.7064919523170257,-3.7486269934821363,1.0,0
-0.04935043557583518,-1.7997729534869686,1.0,0
0.9384117434353705,0.9641612173444022,1.0,1
-0.46873490491710545,-0.10977636950877698,1.0,0
-0.9729825867465622,1.045115203997624,0.0,1
-0.03249427059652765,-2.5326853539259084,1.0,0
-0.48777240995996407,-0.12298952856977229,1.0,0
0.6474353440463387,-2.7795620377924135,1.0,0
-0.5344546556377758,-3.907357125238813,1.0,0
-0.3787415634173874,0.5915581770137744,1.0,1
0.5824548620382246,1.6851775929139607,1.0,1
0.43028650405072,0.4912328558035516,1.0,1
0.11610247331452506,-0.06599296052933219,0.0,1
0.409896123845519,-3.1240286836585325,0.0,0
-0.162726272859947,2.0122141341950943,1.0,1
-0.9893799047706644,-0.08808979475188254,1.0,1
-0.9772897429756149,3.9191240104115357,1.0,1
0.022443575147373274,1.8846286165539334,0.0,1
-0.8334180405620015,-4.010250853304297,1.0,0
-0.8978490396614864,1.5100993605117758,1.0,1
0.9310332782749466,-2.7930704751463145,1.0,0
0.7180052793161171,-1.5189909808581281,1.0,0
-0.695945545580861,-0.501513353520299,1.0,1
-0.998671562819591,-0.18812490072520732,0.0,1
0.8833355907795128,0.7951304312349323,0.0,1
-0.44334940335977135,-2.045710081608428,1.0,0
-0.628204794289005,-2.3013840085132937,1.0,0
0.38301621566307054,1.2012104034661522,0.0,0
-0.7821925223173476,-0.02650053586805332,0.0,1
-0.4707008039943994,0.34874609740305124,1.0,1
0.950189360424093,-4.38736670338932,0.0,0
0.27892554894802046,-0.3542747666306471,0.0,0
0.04135558296510711,-1.7814583661229917,0.0,0
-0.20416277033012453,-1.8412527460337387,1.0,0
0.549001909768404,1.843869608449155,1.0,1
-0.7180850469526125,-2.1913424579450247,0.0,0
0.9346756040739643,-2.1857932126520603,1.0,0
0.7222460161315734,-0.6620212068034917,0.0,0
0.23531396513848657,0.9005776612946884,1.0,0
-0.9141876191948837,-1.7680294594961723,0.0,0
0.4017112988954754,2.468288071560123,0.0,1
0.8265686817709617,2.8996950507224377,1.0,1
0.04915413495725196,-1.7628941329369276,1.0,0
-0.29155035634547444,-0.49016351115371115,0.0,0
-0.7594453100410608,-1.5573509453152259,0.0,0
0.5098022082751366,-3.3707642097424544,0.0,0
0.7700437024236124,0.6060221009123148,1.0,1
-0.7994965118483028,1.4671897364587392,1.0,1
0.5179691095046839,4.023728526253123,1.0,1
-0.965879027481805,-1.794819007262674,0.0,0
0.9341098361544391,2.672470181625242,1.0,1
0.23011604127019236,2.6847073825159065,0.0,1
0.1048781179832663,0.39570661913430616,0.0,1
-0.4081003328221444,1.2043269791521276,1.0,1
0.8585833431395669,1.7465460966014072,0.0,1
-0.46818874532641797,3.948199896483799,0.0,1
0.6562932264333898,0.9556171252329388,1.0,1
0.970217358674264,-0.12027577100737043,0.0,0
0.5667932910296116,-1.7323375980149445,1.0,0
0.03797984077286354,0.6106415100249961,1.0,1
-0.8678514722966562,2.04832986554614,0.0,1
-0.055172421657853965,0.4892207226589439,1.0,1
-0.12348810605659288,-1.559846497850006,0.0,0
-0.5944079176260095,0.17815240499312668,1.0,1
-0.15282472657139112,-0.25830696492022776,0.0,1
-0.2844842318393226,0.5294775155114145,1.0,1
-0.6726314776967031,-3.3236967344365,1.0,0
-0.11725171333502771,1.1015772282054628,0.0,1
-0.4744000873510219,1.190846313527446,0.0,1
0.044124841364528766,0.8897068763730172,0.0,1
-0.9296798805676116,-0.0075256342900480505,0.0,0
0.8124628395745683,-3.6118725252068433,1.0,0
0.6327286110397121,-0.03864558394252682,1.0,1
0.10516266502100913,2.1214299986843392,1.0,1
0.7036171655144863,-1.7202577525849228,0.0,0
0.9247901476216009,-3.9785389323225675,1.0,0
-0.7789554118946789,-3.0811159437413873,1.0,0
0.2616636168196076,0.6280513836412063,1.0,1
0.9959880018713172,0.7457520177048751,1.0,1
0.9757783386670522,1.772586389242936,1.0,1
0.2066459845814892,-0.11051799145930497,1.0,0
-0.7439582590983667,-3.000656751957141,0.0,0
0.16638566198105642,-1.6370082811873514,1.0,0
-0.9958707288511566,1.6376787451986956,1.0,1
-0.6021773306662808,0.2809918148789518,0.0,1
0.9122463191199199,1.2996592693599573,0.0,1
-0.33911885479431225,0.8695776109220794,1.0,1
0.2767802115538971,-0.40992110346059185,1.0,0
-0.4382810107355146,-0.3480136750160674,0.0,0
0.8956437742231791,3.7142045395117194,1.0,1
0.45711745989897357,0.8293485332184418,0.0,1
-0.3406976848371748,-0.2571751006327212,0.0,0
0.5835228423607417,0.910839981873619,1.0,1
-0.7836689510473247,0.44581163924854667,1.0,0
-0.21536211986908116,-4.314712746988922,0.0,0
-0.5575637445368153,1.3001690287446288,0.0,1
0.3674528945520925,3.641878548179351,1.0,1
-0.7951074364561392,-1.560559736780128,1.0,0
-0.20594833543465185,2.908071497678334,0.0,1
-0.4467005395816208,-0.5137393946638339,1.0,1
0.012685838647608305,0.5869427952996445,0.0,1
-0.30020463899224215,2.140720033946348,0.0,1
0.41282115533402197,-1.4400028625816184,1.0,0
-0.9508459513860679,2.4849878256369426,1.0,1
0.267973842611815,-2.4284345627186785,1.0,0
-0.53885742061236,-1.7503094978278328,1.0,0
-0.46258194248630136,-1.1870406346950517,0.0,0
0.6005112071670471,1.3240107329038044,0.0,1
0.9111367879608416,-0.6817488211389415,0.0,0
-0.3668995799458268,-3.039948919171736,0.0,0
0.6536105407381514,-0.43306574369965684,0.0,0
-0.7920183240575338,-1.5684427650687678,1.0,0
0.26796330601476637,1.462587241680737,1.0,1
0.5020645990698376,-0.6864701089102065,1.0,0
-0.6880441439310869,0.14154815180130273,0.0,0
-0.1479952246608789,-0.8109449142813426,0.0,0
0.7854143284979631,0.8678779364605779,1.0,1
-0.7928430731032556,-0.3671815269411084,1.0,0
-0.9638072835970497,0.6503974293741306,0.0,1
0.18117075809586747,-5.186777129483421,0.0,0
-0.12893691893813308,0.1945017539555723,0.0,1
0.5973784977678054,0.8278273402204662,0.0,0
0.8469110764082133,-0.39856010982918405,0.0,0
-0.4016927109123678,1.3387849427850829,0.0,1
-0.22319176566178944,1.4772140579856414,1.0,1
-0.02745582734137031,2.608427783699006,1.0,1
0.17630292087059862,0.2096232161445633,1.0,1
0.9677076593632334,-3.8276014093399624,0.0,0
0.394660501660103,-4.57099889757929,1.0,0
-0.22090298530886243,-3.203681904149035,1.0,0
-0.4724646270990758,-0.0758141223682724,1.0,1
0.8892514368442481,-0.31461057656113134,0.0,0
-0.7289031337829872,0.5524797040399475,1.0,1
0.4405317050095161,-1.2504918451143476,0.0,0
0.8507900505848813,-1.4729823430114966,0.0,0
0.32933117306887727,1.1100958848208682,1.0,1
-0.1538911196677577,1.3118488227450038,1.0,1
-0.602018120149032,-0.5133002709609616,1.0,0
-0.2650493554961455,-0.0769533164779066,0.0,0
0.41374361884024413,0.8086286866579823,0.0,1
0.29906844835059365,1.008687150325989,0.0,1
0.8559523331967158,-2.2879613991974805,0.0,0
0.7337218273187498,-1.4391477118359015,1.0,0
0.6323015045327367,-2.4610920912907734,0.0,0
0.8229017507015246,-1.0138132296736613,0.0,0
-0.4473256945259012,1.6246671786836622,0.0,1
-0.260952919720701,1.092543733887531,1.0,1
-0.2402121924279652,-2.1961959207251174,0.0,0
0.12090117741956052,1.0245334536519637,1.0,1
0.336436459085542,0.17168621068490397,0.0,1
-0.42656663391921135,-0.9878534141718414,0.0,0
-0.9610750653813993,-2.8129193102072625,0.0,0
-0.2015552326841814,-0.3496467432355339,0.0,0
-0.382944080891199,1.359888012231911,0.0,1
0.8843694380360958,-4.3261952967922515,1.0,0
0.7765300810880871,-0.792246395502899,0.0,0
0.7206213566868391,4.508567397609925,0.0,1
0.30599952189048607,1.3452734371361876,1.0,1
-0.3114216706021222,0.519664990006952,1.0,1
0.09769853479860946,-1.4743703391418281,1.0,0
0.6304500814327454,-1.3566596757479394,0.0,0
-0.8027792625543779,-0.16657679139992673,1.0,0
0.6021497605106094,3.205727258754272,0.0,1
-0.9176404173437567,0.931178381789861,0.0,1
0.6328420624287114,-1.7443167955416452,1.0,0
0.615127608319747,2.3535739247677276,1.0,1
-0.8979853823424884,-0.5851884143161814,1.0,1
0.2543214229237165,3.3946929620278983,0.0,1
0.004906148625794415,-1.1332060492754081,0.0,0
-0.6603609936565706,-2.006531513807778,0.0,0
-0.7032421246452487,0.34925915562714,0.0,0
0.5465182521340464,1.964653967600596,0.0,1
0.13538549767368813,2.0748895934618203,0.0,1
0.9659982698330649,0.31838353333762304,0.0,0
0.9644955545766882,-1.9761933759372223,1.0,0
0.9853339869285327,-1.0106814437957699,0.0,0
-0.7627689632684682,-4.036563736708433,0.0,0
0.8765122739279245,-1.8262430751376404,1.0,0
-0.5108607819588744,-0.35691362979452623,0.0,0
-0.08357548048277597,0.7780042813069583,0.0,1
0.5148131116434518,-0.6789086429295582,1.0,0
-0.592758135845536,-0.11395810995547934,0.0,0
0.13262321110865982,-0.7923708894996339,1.0,0
-0.6283665035480086,1.5020506083795404,0.0,1
-0.7905277866374134,-1.7982258768530777,0.0,0
-0.7668827751408029,1.675095828292653,0.0,1
-0.2847219303035624,3.921761625027821,0.0,1
-0.990690326325633,0.9455793120438623,0.0,1
-0.15029215759662096,-1.0541832204480837,1.0,0
0.3283942101622981,-1.0725402881735702,0.0,0
-0.19662362999202254,2.4196744443681952,1.0,1
-0.8284107989603298,-2.253178851743995,0.0,0
-0.8746222759527189,-1.907608840545128,1.0,0
-0.4437669744702766,-2.328896907740929,1.0,0
-0.6613746189127985,-2.5570276810413723,0.0,0
0.9301899464359389,-2.089632638759714,0.0,0
-0.69753955005183,1.5798098835709862,0.0,1
0.6109248748099931,2.2045651291760486,0.0,1
0.17221588348228956,-1.3941461447203662,0.0,0
0.13857383996858874,0.4146680920913797,1.0,1
0.024161431847569137,1.5183133502164683,1.0,1
0.9435261522279021,0.20112840619432593,0.0,1
-0.27231044981672436,-1.9098855152344778,0.0,0
0.5758315019077525,-2.9408034702761627,1.0,0
0.11058821493391924,2.0208551062510174,0.0,1
-0.20873266474854768,0.992358824576761,1.0,1
0.9109318666115618,1.1539117867973077,0.0,1
0.19663193872937423,-2.2152938018020603,1.0,0
-0.7621661157079729,0.46995438577810383,0.0,1
-0.1649215980062868,1.2579991749136432,1.0,1
0.5631634553632152,0.6280676872942911,0.0,1
0.38749404647842756,-1.490046433615378,1.0,0
0.8326806596731484,2.0245210201306714,0.0,1
-0.48124523171695954,-3.055263896357548,0.0,0
0.5163874327076476,1.857483849613883,1.0,1
-0.08024958521095815,2.1621118881741466,1.0,1
0.14721949393363087,3.1446606350704496,0.0,1
0.910093362012566,-0.6849843805008858,0.0,0
0.9585726399783547,-1.998860033123041,0.0,0
0.7231819278511271,1.5877607246167602,1.0,1
-0.2818058245394075,-1.3984305581739487,1.0,0
0.7754016714546397,0.08799102288797757,1.0,1
0.277218355282826,-0.6349244343201439,1.0,1
-0.1400064390585738,-1.8041439428261696,0.0,0
-0.9285146349990325,0.6419989323697832,1.0,1
0.5402562483831643,-2.7840318331160714,1.0,0
0.004211161448226086,1.1844113632880788,0.0,1
0.5723769989301215,-1.9338621769134692,0.0,0
0.49604559868653975,-3.4634626929358525,1.0,0
0.5871347360967039,-0.10021491758058568,1.0,1
-0.3986976826064663,0.8632677056224465,0.0,1
0.6015971981352619,1.1538691941064487,0.0,1
0.09769265693233464,1.6367074616543227,1.0,1
-0.053347599101713605,-4.707280799380827,1.0,0
0.35025182764151386,-2.010288861913343,1.0,0
-0.9572826341233034,0.21330458900606425,0.0,1
-0.7953663682248115,3.038006559872291,1.0,1
-0.41564526966495596,1.5674889873494555,1.0,1
0.9659802199156793,3.802680103696225,1.0,1
-0.72050844227009,-1.049878845827998,1.0,1
-0.33880739848157937,0.5488339905640173,0.0,1
-0.8978938706161528,-2.199941615138614,1.0,0
-0.33746223941454745,-0.8087044392479995,0.0,0
-0.35934742697833677,-1.4705914365659472,1.0,0
0.8936143418890443,-1.2679773186334427,0.0,0
0.6903081739914407,-0.7868982423713266,1.0,1
-0.23447156151445703,0.0054350797813617815,1.0,1
-0.9504618839215027,0.044425329032968176,1.0,1
0.6620622279907564,1.0869068791654508,0.0,1
0.3210723542890803,0.2799769347737187,0.0,1
-0.6952710326973806,-0.6880912576992507,1.0,0
0.9921425420203744,-1.0451570830638932,1.0,0
-0.7995331251517539,-0.6142634403173681,1.0,0
0.7342290831873257,-0.8980742828939311,1.0,0
-0.41146767174062204,0.9819421103639593,1.0,1
-0.12929306734968593,1.7310503813425249,1.0,1
0.5909130535526292,2.548089075894169,0.0,1
0.35501671198802054,-1.5954055198808346,1.0,0
0.8757287488880783,0.9387444506775001,0.0,1
0.24228065092076645,-2.7893592831853513,1.0,0
-0.8043796770418945,0.7463494365051563,1.0,1
0.7687207264839007,2.165344564182129,0.0,1
0.5383110499771822,-0.29917900333398995,1.0,0
0.42374090178664403,2.1452720945177464,1.0,1
-0.8925329052925293,-2.2771357406309534,0.0,0
-0.20755451067651198,-1.7772905661832734,0.0,0
-0.6651283610809215,-0.27161968528737307,0.0,0
0.643807816815738,2.0444207091716486,0.0,1
0.40105724563572553,-0.8348589126839764,0.0,0
0.7661551946382705,-0.9071062018175492,1.0,0
0.9331502138483279,-1.9832567167560413,1.0,0
0.5494952283849972,0.4057620888852432,1.0,1
0.9884661664415242,2.493390281788871,0.0,1
0.22953977228859768,1.4013602181873848,1.0,1
-0.9257407922171044,1.3933013086725294,0.0,1
-0.9714969696994082,-0.41394894984732805,1.0,1
-0.3157922495924226,-1.126618718527829,1.0,0
0.6469434381350743,1.3544918328327404,1.0,1
0.732269412649462,-0.06382215126828174,0.0,0
0.9216250576453557,-0.3472164714387635,1.0,0
-0.8697570629023632,1.7964812448072311,0.0,1
-0.9108577780246718,-0.3955749033454598,0.0,0
0.8265671927340674,-1.6755525187704114,0.0,0
-0.38990660327427684,1.8183769906619323,1.0,1
0.1159748012192654,0.16143978086773336,1.0,0
0.9648897660014197,-2.074058687697384,1.0,0
-0.1991029305281533,-2.2258117897432323,0.0,0
0.33174279661967976,0.19082375165373364,0.0,0
-0.19824087273602942,4.674819322956552,1.0,1
0.5363893289255595,-0.7856412070924169,0.0,0
0.05542945114573161,-0.672547718171157,0.0,1
-0.5249537240273006,3.0475423952341067,0.0,1
-0.45738779748306757,-0.11456239958103077,1.0,0
-0.4838815749231855,-2.8969337264959765,0.0,0
0.06464065651712159,-3.1455929050963465,0.0,0
0.4063780320313286,2.4533279475749605,0.0,1
0.8985598000862842,1.3327090845003777,1.0,1
0.3881747501659598,1.6522514168623859,1.0,1
0.5623856879247813,-0.1155131167574255,0.0,0
-0.6621477682708687,-1.4534240519655952,1.0,0
-0.25187474998534864,-0.43432623144833393,0.0,0
-0.17243956028346785,0.2720624347487535,1.0,0
0.372760460000946,-1.6766223113974021,0.0,0
-0.4082160472462528,1.1228998191022534,0.0,1
-0.3934161571606678,-2.519192337599443,1.0,0
-0.28822169071826376,-0.6655175291504475,0.0,0
0.6206041630864645,-0.4080157449530058,0.0,0
0.15518018008669743,-1.382039626350737,0.0,0
-0.8494454403345311,-4.411010710039644,0.0,0
-0.8435078006190624,0.8957393282225051,0.0,1
-0.2574261114350014,-1.5115015208805342,0.0,0
0.5331821012123166,2.651415918648743,1.0,1
0.37736685295736105,-0.6839645553681045,0.0,0
0.4159647093023733,-1.0827191768624411,1.0,0
0.5344201321081938,0.18304389355775416,1.0,1
-0.42569457422734125,2.106879497260896,0.0,1
0.09651256388417595,-1.1268153262363394,0.0,0
0.0867052806335391,2.0294753896595537,0.0,1
0.47926500235989855,2.8806072820352453,0.0,1
0.9137411382112928,1.980645621311891,0.0,1
-0.4440201104090682,3.2528629819845145,0.0,1
0.5865633455140964,2.5852920420249377,1.0,1
0.31994109704652485,3.0297645877860115,0.0,1
0.16047574172692025,3.2086526388312824,0.0,1
0.5497595586948039,0.4161390592599276,0.0,0
0.8880649328561987,-0.8584477991443966,1.0,0
-0.926617164261174,-4.524487270487612,1.0,0
-0.7051997949735587,-2.6454662390435915,1.0,0
0.5125744630022315,-0.8965655983175912,0.0,0
-0.8324172941798309,-0.763470174481132,0.0,0
0.03224740148218608,-0.3055889268041732,1.0,0
-0.5602784467167861,-2.0015209804975003,0.0,0
-0.45140859231449704,-3.191555222882628,1.0,0
0.4036809658888325,-0.26044633293345243,0.0,1
-0.9396144534625768,-0.3788358576235812,0.0,0
0.7466388558038073,-1.615108083099732,1.0,0
-0.11104208929546,-1.4843043233007691,0.0,0
0.004786587814202159,-1.8803131837448135,1.0,0
0.0800959273873838,-0.7930474780326355,1.0,0
0.29108858915898783,-1.7126056539905026,1.0,0
-0.3102868267545038,2.519750663034031,1.0,1
-0.7977850188730173,0.48199346409024213,1.0,0
-0.3632421266676469,-1.9446358360530345,0.0,0
-0.6637157639543594,-0.5608955629349083,0.0,0
0.11226635890094783,-2.3605712127023812,1.0,0
-0.36394273807922706,2.024336590349576,0.0,1
0.9161343559868698,2.7683734491616403,1.0,1
0.9314685559605613,2.5040039655060626,1.0,1
0.24025176113648294,-2.289385262485195,1.0,0
0.23499453533457193,-0.18253403945235183,0.0,0
0.9707571291342119,-0.8031413510258318,1.0,0
0.774566302470372,1.1240262118283633,0.0,1
0.53013989831628,-2.015819606567796,1.0,0
-0.3728187765145976,-1.3517833880020331,0.0,0
-0.26892194376384726,-0.8264340567036161,1.0,0
-0.5974664684782691,0.3065769382648478,0.0,1
-0.02570374616525073,1.3882574162757728,1.0,1
0.9807370442791592,-0.6574553854732156,0.0,0
0.8243019060231775,1.3279301510524437,0.0,1
-0.7633011319610619,1.6441527135942755,1.0,1
-0.9496194214189877,-0.42643047374364207,0.0,1
0.7972753368165324,-2.491316265731194,1.0,0
0.07434025589741489,-2.342380670868281,0.0,0
-0.5996202235830876,1.1834539503031365,1.0,1
0.3473065391692707,-0.9524488726293389,0.0,0
0.28844635585963996,-3.4252586453649103,0.0,0
-0.7558287863270656,1.2259047363660012,1.0,1
-0.48079953300476097,0.25910904109243793,0.0,1
-0.8798440713734841,-2.8119341622852567,0.0,0
-0.5802790522597161,2.3588399624052916,0.0,1
-0.7353886502938742,1.673271974315499,0.0,1
-0.6135274150508878,0.2774905025803586,1.0,1
0.37093429182623394,-2.548638735468834,1.0,0
-0.9010005114778645,-2.804661065770566,1.0,0
-0.796290769503567,-0.614136973682873,0.0,0
-0.7316527238434247,-3.427830779100579,1.0,0
-0.36691775808373195,0.8101605463689708,1.0,1
-0.40249937829611815,-2.821646626760673,1.0,0
-0.48987242936672115,0.3298254585093972,1.0,0
0.5010733068648325,-0.5762629054534528,0.0,0
0.9960455755162012,1.4235705361940882,1.0,1
0.06795584725759163,-1.8758951905229764,0.0,0
0.8884054358278841,0.547458899049448,1.0,0
-0.20677977574787065,-2.789680385669287,0.0,0
-0.7866351063945731,1.591099103538814,0.0,1
-0.18245234106032537,-0.22992353255498937,1.0,0
-0.40774445317061336,0.9917013379308608,0.0,1
-0.01318607542164374,-2.6410506936560645,0.0,0
0.31408735383284636,0.9981685513435331,0.0,1
-0.07789956169518364,0.612406792607417,1.0,1
0.8703210241556512,0.7273957854267262,1.0,1
0.7695296445987598,0.625267926027972,0.0,1
0.40395519033239435,-0.38692776558069547,1.0,0
-0.02063017527090172,2.482598440631982,0.0,1
-0.7366254363710862,-0.31179597153140715,1.0,1
-0.20597266644473322,-1.4783384007816573,0.0,0
0.40880307880234734,-0.11745238673787718,1.0,1
-0.43022895889253765,-1.9010358908890606,1.0,0
-0.7920238449131591,-0.927992846661688,1.0,0
0.8157969150212563,-0.35449323237879776,0.0,1
0.41810161963108916,-0.7591082412917198,0.0,0
0.23055285327019437,0.3987941456109715,1.0,1
0.5849978112178331,3.8915227826126535,1.0,1
0.6712920751669513,1.141899679692241,0.0,0
-0.03308200365795333,2.1446012945761828,1.0,1
0.76237650281888,-1.0074188747364732,1.0,0
0.8328380214022109,-1.174032577010297,1.0,0
-0.4568978091504372,-0.7563560937859795,0.0,0
0.21509071958158854,1.7057781945377546,0.0,1
0.05316805764093835,-4.2962369564617955,1.0,0
0.0758915583038049,-2.0663295505827346,0.0,0
0.8753261879291241,0.20467169366843976,0.0,0
-0.389622594613942,-0.4481847341258574,0.0,1
0.9668679564691525,3.9354593642860918,0.0,1
0.8042624296084642,0.8953664314853127,0.0,1
-0.08255422277299473,-1.3243828870609615,0.0,0
0.6349065272363323,-3.1552141370786946,1.0,0
0.5380939886402811,-0.6811200698757246,0.0,0
0.3557899392370425,-2.606440165356829,0.0,0
-0.36033222123369146,0.9335013008368703,1.0,1
-0.6070980163580921,0.3222126444833569,1.0,1
0.3430553935315164,0.6400638641854626,0.0,1
0.6859465928021684,4.158353329590074,0.0,1
-0.9674944226452606,-1.8149319628405953,0.0,0
0.2856067506170241,-0.3848084155918135,0.0,1
-0.1142539507555751,-2.425031488977818,1.0,0
0.7961755102539672,-0.1611970323002509,0.0,0
-0.3570541382915895,3.1865472319000534,1.0,1
-0.05163037547275651,1.1374447982409437,1.0,1
0.02953420807037266,-0.22897409117840165,1.0,1
-0.719120957257894,0.5032604976397811,1.0,1
0.4257846053978127,-2.42171127588718,0.0,0
0.6609526902419192,-0.7874674233887786,1.0,0
-0.8841814462074795,0.17050514914077386,0.0,0
-0.4172223589261945,0.19884397341708365,0.0,0
-0.9239106369298842,-3.0612324887972338,0.0,0
0.9130882093764847,0.6552463584695628,1.0,1
0.3343376414076471,0.5583929850284205,1.0,1
0.928400838909563,-0.754102412545557,0.0,0
0.0629885566626156,0.008349998165000615,0.0,0
0.6041370477912278,-2.9669831067360026,1.0,0
-0.25117203224052,-2.9595912306486967,1.0,0
-0.2923619348547182,0.2693745246764752,0.0,1
-0.24346436578973463,-1.335446381832328,0.0,0
0.3157242674528564,-0.023111040448602727,0.0,0
-0.2810936979566956,1.6789813446352093,1.0,1
0.8007349032084512,-0.34785986061031166,1.0,1
0.9665497301003105,-5.621336109658394,0.0,0
-0.9391469693259882,-0.3013072760417867,0.0,1
-0.612753419195007,-0.9620880439880705,1.0,0
-0.775500014825228,-0.46938870864584015,1.0,0
