X1,X2,X3,Y
-0.9152719058171135,1.7994616251431061,1.0,1
-0.544518013305427,-3.157060371882228,1.0,0
-0.1064133592618377,0.4879132478159689,1.0,1
0.6739807305773675,3.140607823822464,1.0,1
-0.5563519389800078,-1.251886229936915,0.0,0
-0.012109488675597468,0.9446557723714745,0.0,1
0.8592374788935089,1.9326115579416043,0.0,1
0.3344294135733499,0.4204628782041884,1.0,1
0.596158039511995,-1.3701939606628537,0.0,0
0.10198794037097247,-1.4190420214160007,0.0,0
0.96093291768126,1.4876003075319646,1.0,1
0.1773243093629484,1.1842981815634679,1.0,1
-0.9089785720748169,-1.5729368301424511,0.0,0
-0.6040344001204103,-2.352946308722166,0.0,0
-0.19045274208570406,-2.5616134282979925,0.0,0
0.20255434514755266,3.3233037223695416,1.0,1
0.5438617348179198,-0.1358902407809973,0.0,0
-0.17382774819222746,4.720457171306829,0.0,1
0.42011661003137735,1.1110912061410858,0.0,1
0.5797390062182499,0.879044645667597,0.0,1
-0.36547960550003444,0.6125449766103673,1.0,1
0.9585404800716371,1.9982997003947307,1.0,1
0.29931299047167115,-1.932126370088139,0.0,0
0.7619961215722624,4.3200262167414705,0.0,1
0.11187537761721345,-0.20060340522366377,0.0,0
0.4832062143046474,-1.4068001843856222,0.0,0
0.5410881232327307,0.6051220045768402,1.0,0
0.816496758469158,2.184677752061596,1.0,1
-0.6993004862572594,-2.0151097515659515,0.0,0
0.11656684833849695,1.1337387448821425,1.0,1
-0.14324297378828743,-1.4328883151729548,1.0,0
0.8463180423474805,-1.0125470663489773,1.0,0
-0.7898106115020016,-0.9789648375100615,0.0,0
0.9651477773618256,1.527082932971841,1.0,1
0.7509026481865926,-2.218145463588755,1.0,0
-0.8523474368715029,0.3852322200692252,0.0,1
-0.018067228919051104,-0.6868357281651842,1.0,0
0.4351190004250518,-1.6944203559170583,0.0,0
0.4763030913821129,-2.427047205508961,1.0,0
0.8129882504758417,-2.4057766490320054,1.0,0
0.5997308711646219,-3.2675920353055945,0.0,0
-0.37813923931182103,1.7923343874985358,1.0,1
-0.003130428275095243,-0.4833063252624413,0.0,1
0.4035715258717081,0.3173038601324859,0.0,1
-0.7231263172712972,2.356378728963195,0.0,1
-0.6120184047996053,-2.4402343138631055,1.0,0
-0.037915103780254755,-1.8830913506314295,1.0,0
-0.4035084025889746,0.5094310733875668,1.0,1
0.7251184995681899,-3.6481591041607335,0.0,0
0.1725546430412359,-1.1574170259937377,0.0,0
-0.30266960456326464,-1.8497861462009348,0.0,0
0.6976660512088202,0.6590448843390712,0.0,1
0.6097568971084777,-0.8516317327277378,0.0,0
0.996709754198539,4.016298558753917,0.0,1
0.6946153766674696,1.8757827441387886,1.0,1
-0.17108693038864065,-1.7064769685506223,1.0,0
-0.7450022364600231,-0.7746268749137005,1.0,1
0.6812818164009558,-0.6951690258308882,1.0,1
-0.880484164079212,6.613148698221123,1.0,1
-0.29945758531029165,-3.020399287956282,0.0,0
0.8394759615425476,0.40707940080922567,0.0,0
0.9215329468902014,-4.168864270723058,1.0,0
0.28112918704243683,-0.013874882411845193,0.0,0
0.3772966339674271,3.819781123818023,0.0,1
-0.915091022548955,-0.8169108633482166,0.0,0
0.028960682179095754,2.2091088429440977,1.0,1
0.0937363576126824,-0.13223045190640736,0.0,0
-0.31979850775177776,-0.8449974336508698,0.0,0
-0.8628063304922313,-0.503312717892792,0.0,0
-0.542184800551212,-1.173805290360003,1.0,0
-0.2840321262776073,-1.2521165437796469,1.0,0
-0.12971602696734075,-2.660388824648991,0.0,0
0.18185345106713835,3.0136014578988872,1.0,1
0.44478303739647274,-0.786152791586887,1.0,0
-0.3647362534521077,0.5875486215315061,1.0,1
-0.34209248016203375,-1.753063702879572,1.0,0
-0.9606167145525926,2.2339811188307,0.0,1
-0.9182502798119634,-0.5471115558156593,0.0,0
-0.4843566113829272,-0.18206533571561068,1.0,1
0.4804899953499133,-3.6579532705918907,0.0,0
0.2566276607478244,0.7919524222792237,0.0,1
0.5395780413556694,3.623011409640492,0.0,1
0.5378388724296435,-1.7381551719998236,0.0,0
0.7131349353386025,-0.9164583074049651,1.0,0
0.4406385319737671,-2.2766479164300324,1.0,0
0.9580218380016456,0.25832434848075236,1.0,1
0.7976504386036347,0.128048395813656,1.0,1
0.17343433244646844,1.410162202988938,0.0,1
0.17631534098234347,1.1029470936018393,0.0,1
-0.931465919295541,-1.6250320923712023,1.0,0
0.9970531554167086,0.44989609812874737,1.0,1
-0.7368480052677164,-0.6566022134449456,0.0,0
0.48069439326318397,-2.182065954753427,1.0,0
0.6420303902486177,-0.2537117459252267,0.0,1
-0.25389094138959356,7.6033204299342305,1.0,1
-0.6062958906693725,4.63034126801189,1.0,1
-0.8024802264188899,0.2796531955353028,0.0,1
0.49721201165915563,3.4777144160215134,0.0,1
-0.09469294158860864,-0.0907667282925447,0.0,0
0.4274355180022713,-0.10627667888296216,0.0,1
0.8308152977036012,-3.8991435752595263,0.0,0
-0.7068325276978866,-1.9202111318885728,0.0,0
0.8383420014475993,-1.5669985279729521,1.0,0
-0.17674708098312664,0.21503806333086006,0.0,1
-0.3894659802054219,0.027969069718552345,1.0,0
0.8861245212055582,-1.1578847027837342,1.0,0
0.9813033852127988,-1.1776263990676872,1.0,0
-0.6022155644651037,-0.33230627121590445,1.0,0
0.3136766939039666,-2.7628233013645653,0.0,0
-0.7870093724578793,-1.2252771207371183,1.0,0
0.3018280077150115,-0.7625797396165901,1.0,0
0.6546264555516994,-2.497897866145749,0.0,0
0.3689970930481352,-0.6604757865290886,1.0,0
-0.1653337158748085,-1.6696143270690165,1.0,0
-0.2338672808724609,2.4707647840189537,0.0,1
-0.21375516955316587,-0.48760759427824385,1.0,0
0.17942363598584632,-0.3790913365131513,1.0,1
0.7631345401449912,0.8560562140427348,0.0,0
0.8581323145375357,1.1139366336812584,1.0,1
-0.8929407595853638,-3.472483608600302,0.0,0
-0.6367552107086234,-0.7535682182150698,1.0,1
-0.775551368343423,-1.8180646525041824,0.0,0
-0.613330718466172,-0.29034048838643617,1.0,1
-0.30678437878165643,-1.0726650423978281,0.0,0
0.013063365245247649,0.31413892571561647,1.0,1
0.2589224540183044,-1.9609184911243116,0.0,0
0.4642844382794029,-1.135534483040374,0.0,0
0.7802230827716141,-1.182319337844706,1.0,0
0.9781768744595816,2.1651827409417868,0.0,1
0.32571295711423964,0.7360073185610859,0.0,1
0.6907290373355259,0.7377774151713316,0.0,1
0.5560776938493979,-0.5726365616200514,0.0,0
-0.38493592156257606,-0.7694357041871079,1.0,0
0.751384540469846,1.1220057769952747,1.0,1
-0.9144737241044023,1.5548678675875698,0.0,1
-0.9992653124970843,0.030293571257681645,1.0,1
-0.4525347412230716,2.283295890952203,0.0,1
-0.07580494074510025,2.548310055030368,0.0,1
0.27672579000135467,-3.329396078777829,0.0,0
-0.7964594669109104,0.8607577695660998,0.0,1
0.34602026766967997,-0.08520385698207324,0.0,0
0.6036317341193891,0.7765776279364853,1.0,1
-0.6293741608412664,2.231953056053485,1.0,1
-0.1697494903364123,-1.8410763261828804,1.0,0
0.039969979906619546,-3.240548204845124,0.0,0
-0.0963859638310387,2.2123829457020907,1.0,1
0.5996598617769413,-1.9969692898608251,1.0,0
0.9210447962386616,-1.372439027842071,1.0,0
0.5979063280163599,0.4092417868393006,0.0,0
-0.8440143642483509,-1.3722036423227117,0.0,0
0.6098711443182543,-3.1844212566311954,0.0,0
-0.8668073355288977,0.06837953483145097,0.0,0
-0.52805922951686,-1.5629693179237185,1.0,0
-0.6938062063285544,1.1957197557405372,1.0,1
-0.6049617863078292,-1.0121531121573095,1.0,0
0.05663025411470124,-1.3768922774415961,1.0,0
0.3433797152217073,-0.4200010782204188,1.0,0
-0.05935743532791804,2.104306953677341,1.0,1
0.9193912780584872,1.8158081632753686,0.0,1
-0.5194153599396667,-2.186452364919439,0.0,0
0.5262804605095859,5.599415298173834,1.0,1
0.740364357014297,-0.6515526491700567,0.0,0
0.12413222150943826,-2.3048314579190015,0.0,0
-0.08755499607689377,1.7764639800975568,1.0,1
0.1923688935584873,-0.7233449147087037,1.0,0
-0.14238045967931412,4.307439015679299,1.0,1
0.11038776464673883,1.6948167109630676,0.0,1
-0.16613209574239685,-0.3974396926175362,1.0,0
-0.19906057941173194,3.1506137554644087,0.0,1
0.39069293627905965,1.6982304229408896,0.0,1
-0.8142975738640641,-2.457790393869779,0.0,0
-0.6669158545423584,1.7767882191448072,1.0,1
0.7023969434300079,-1.032974883896901,0.0,0
0.542154693630376,-0.1666525704933495,0.0,0
-0.43709254541121245,0.2621088984349231,0.0,1
-0.24546213466847955,-1.7581920245325213,0.0,0
0.852053013256961,-2.666684557781403,0.0,0
0.6361544503477226,0.7355680218405933,0.0,1
0.22869259995926172,-2.7764669973397256,0.0,0
-0.5570196423940845,-5.150405253538532,1.0,0
-0.9114960573694608,-1.6722112087428596,0.0,0
-0.13748430631620367,0.6621848429767969,0.0,0
0.34525427851492374,-0.5397622671399285,0.0,0
0.6569609810357031,2.534261881240143,1.0,1
0.7053780114845387,0.3675069908633779,1.0,1
-0.9344481974132732,-1.532619303894162,0.0,0
-0.5116859323262413,-0.8791671009589876,1.0,0
-0.32181082304519393,-2.873082718538357,1.0,0
-0.6225355780812283,2.1715944494118617,0.0,1
0.6059507567276756,-2.7622001721659153,1.0,0
0.534931526169885,-1.840815264238538,1.0,0
0.03366608076194155,-0.32057244085725584,1.0,1
0.9658529559917111,0.004706528981644298,0.0,0
-0.7118829178183155,-3.0053007270195784,1.0,0
0.7993034066553377,-1.8110715904389902,0.0,0
-0.7670734916761677,0.5300812044786374,0.0,1
-0.6736365889717586,2.259446717993988,0.0,1
0.39243840050123757,0.69800712418035,1.0,0
-0.7808606159166214,-0.051619523181708364,1.0,1
0.13169019083742173,-3.124817467740262,1.0,0
-0.1595329270546928,-1.2346846931041808,1.0,0
0.4569479310820297,1.0429884826221083,0.0,1
0.8013504776177303,2.1618933397097746,1.0,1
0.5397430293381107,1.7787518163105092,0.0,1
0.6993797528423766,0.2761432888912135,0.0,0
-0.9341091029375352,2.409200933298356,1.0,1
-0.37960900351159377,5.762921426327927,0.0,1
0.03086617337266473,-1.1877238307653757,0.0,0
-0.16809337074044106,-1.5262315906900727,1.0,0
-0.5374900940406231,3.0369658515594424,0.0,1
-0.3842518040799534,0.47092905077083985,1.0,1
0.8908619407832115,0.2246153768545398,1.0,1
-0.4116382402572969,0.7847486553182511,1.0,1
-0.29219177964042853,-1.3089730103699193,1.0,0
-0.9925804524999626,-2.0695905695011776,0.0,0
0.690155254555749,-1.5542950190966214,1.0,0
-0.6903185931968467,2.4918925136620294,0.0,1
-0.5917114489725479,-2.873281329369163,1.0,0
-0.48947096581594884,0.9973092912970992,0.0,1
0.7692441136896853,-1.115374920051019,1.0,0
-0.5870971775073706,-0.706733777430689,0.0,0
0.5950527217358799,1.4859019532166664,0.0,1
0.6160986806458091,1.6879778267157908,0.0,1
0.8540411375727917,0.6859530757338721,0.0,0
-0.7688773727993721,-3.7462393247320125,0.0,0
-0.5654420553243373,3.1419294173515824,1.0,1
0.48579658416144267,2.620393034399121,0.0,1
-0.6079984914385219,0.18287366638229455,0.0,0
-0.42734090625310195,0.02051563391882325,1.0,1
-0.6665168397772747,3.60289841724031,0.0,1
-0.6546066276899014,1.8944485425874555,0.0,1
-0.0368932907435886,-0.05858880714983927,1.0,0
-0.7806338757740829,-0.5846773517022885,1.0,0
-0.35660476307275557,-0.3870742220220539,0.0,0
-0.146812180802242,2.354464108794331,1.0,1
-0.9509037669520448,2.079983569413375,0.0,1
-0.2233336670510948,-3.2268460229976066,1.0,0
-0.8117551278289661,0.9292847977321278,1.0,1
-0.012842937707646662,1.7282426627552148,0.0,1
0.6514763771141927,-3.0129263319434365,0.0,0
0.6368443243635744,-0.005929502876645329,0.0,0
-0.839102968925199,-3.554087212753038,0.0,0
0.20245551534904038,0.2589856718827737,1.0,1
0.6691727639424729,-4.166469003825896,1.0,0
-0.5240549141307294,-1.3634910474158353,0.0,0
0.5238530228991982,-1.2221318289902692,0.0,0
0.7815286929001866,-1.4176996402852122,0.0,0
0.6122483028808883,2.903056033949133,1.0,1
-0.785397936968991,1.0710211394782074,0.0,1
-0.9818800009552302,-0.7991377206468006,0.0,0
-0.6165517801563087,-1.8661556817882023,0.0,0
-0.45904531810675353,-0.4775526336904646,1.0,0
0.23236598123191898,-2.0582259365986304,1.0,0
-0.23145364951536318,1.9461600082993298,1.0,1
0.40681406132294695,3.993532003095572,1.0,1
-0.29385007895678283,2.1063997961642222,1.0,1
-0.6911491506907994,0.6633806910902978,0.0,1
-0.37462031302792975,-0.3312575665862919,1.0,1
0.76864845277827,-0.8102125789229225,1.0,0
0.9170646884901297,3.490569145375188,1.0,1
-0.584974531865263,-1.1518712150430694,0.0,0
0.5769367740488827,3.1221971137914997,1.0,1
-0.45330252692025863,-2.2630784840402973,1.0,0
0.7742630868628151,-0.5924633087964145,0.0,0
-0.6689087744074891,-3.4281131854415716,1.0,0
0.3319198373881138,0.31846840245656,1.0,1
-0.831577470573635,-2.5274552437524136,0.0,0
0.947786647947739,3.3300988135808836,1.0,1
0.40126668928108566,0.8245445433221399,1.0,0
0.6836314788101705,1.074793493753636,0.0,1
0.13333867872606908,0.56535689832954,0.0,1
-0.04639727214227962,-2.1850816287822754,1.0,0
0.24376478278873015,0.248236575467654,1.0,1
0.057483023398896105,3.6741613757354883,1.0,1
-0.06123128970969405,0.017109852012621496,0.0,0
0.5189005029152856,-2.0340324032496255,1.0,0
-0.6435980901214637,-3.7046853133900726,1.0,0
-0.657655903689683,-1.4266539807841536,0.0,0
-0.13631469870058766,-3.5244577950817564,1.0,0
-0.358504167910108,1.6610347380851946,0.0,1
-0.8517509641739518,1.562334532364491,0.0,1
0.6889409848374688,-1.7513636544411006,1.0,0
0.5432056133886995,1.227962616938852,0.0,1
0.08784299960596953,-1.1529093059139643,0.0,0
0.9586490745287379,-0.09122856554971834,0.0,0
-0.8547998669047894,0.7439111031299568,0.0,1
0.53333860205575,-0.8879200180789846,1.0,0
-0.4672592167818064,0.8364066973062335,1.0,1
-0.2628021601128492,-3.371456100935103,1.0,0
-0.5614412295938649,0.23494997597593922,1.0,1
0.5780757829237304,-0.0699040447754687,0.0,0
-0.711519795956868,-4.0927862724962205,1.0,0
0.680033395470556,-3.619380385462975,0.0,0
0.3231552964596678,-3.719047211253854,0.0,0
-0.8819535094617705,0.8286136678479025,1.0,0
0.6219634632003068,0.24791925374332152,1.0,1
0.25551143232595885,0.5479151543480806,1.0,1
0.809964639156683,-2.652756985016323,1.0,0
0.4974446128172765,2.2779476213325305,1.0,1
0.12224185485954964,1.9656824396347798,1.0,1
0.6730943612383955,-1.5339260700466566,1.0,0
-0.4438995233975558,2.352120552907593,1.0,1
0.09390012368912726,-0.5018447935623201,1.0,1
-0.4127663603931797,-3.552410048020063,1.0,0
0.9364087821810174,-3.265389532301785,0.0,0
-0.5476073983159873,1.4674469757100115,0.0,1
-0.968523520659075,-0.20809762133795853,0.0,1
-0.34829031599240756,1.7624498929078627,0.0,1
0.005018793939609356,-0.1767462494648266,1.0,0
-0.9432741315398498,0.5353417867215572,0.0,1
0.1184966000678147,4.247052845960347,0.0,1
0.7485655499024604,2.7936981752628016,0.0,1
0.40946438883334024,-0.865654537220821,1.0,0
0.24593664595660858,0.749937449406253,0.0,1
0.9119235014165026,0.9888908861235789,0.0,1
0.9165586676842117,1.5227823349922138,0.0,1
0.6485329394064572,0.14201761037605948,1.0,1
0.21548369477170204,-0.9870637009900725,1.0,0
-0.02447088100458661,-0.007245634473002588,1.0,0
-0.9733677735070654,-0.9605742189567518,1.0,1
0.21252381245308283,3.366734562479586,1.0,1
0.9781761507137074,2.481452477670645,1.0,1
0.636202100048058,-0.4072300377587765,1.0,0
-0.31879071223129607,0.856584521387623,1.0,1
-0.695905949911156,-0.3309185284713788,1.0,0
0.5681172289343082,2.386482271936424,1.0,1
0.48787564126348304,2.0977610328359853,1.0,1
0.9340935839586462,1.137221665421774,1.0,1
0.7496847238786777,1.7425285392290517,0.0,1
0.11132525054481479,1.3211416160831575,0.0,1
-0.7974315060705157,2.348123707616598,1.0,1
-0.032998683232079884,1.0622627466583956,1.0,1
-0.372609891955366,0.3038010582290463,0.0,0
0.02481696404967959,-1.1544512471984762,1.0,0
-0.3965968507206936,-3.143501474986364,0.0,0
0.7236459839511915,-0.05569676101342501,0.0,0
0.6886540279656443,-1.4821110668082589,0.0,0
-0.36906968566588816,0.12001813391424729,1.0,1
0.19916269274798992,2.2809768483741806,1.0,1
-0.13963828472189177,0.3456493508807063,1.0,1
0.8181855140571264,-0.830003342219248,0.0,0
-0.6252781971473544,-1.7062572497232824,1.0,0
0.39545680356991864,-2.860270414847864,1.0,0
0.9407506556744332,2.6656106707149756,0.0,1
-0.6494489608738196,-3.5533820378584986,1.0,0
-0.5960671431515936,-1.869566052462121,1.0,0
0.3874466773444558,-4.626403867394134,0.0,0
0.5583078490498279,-0.6322831514994324,0.0,1
-0.018901890412134525,-0.6845691195211633,1.0,0
0.21937293029424265,-0.8085888412589874,0.0,0
-0.5746351823763425,-0.12625979995280504,1.0,1
-0.046771542865347904,-1.6425301488355182,1.0,0
-0.7758562382501697,-1.8273112809774676,1.0,0
-0.3571561494486706,3.635652826522152,0.0,1
-0.4304405899380914,-0.6681258967267417,1.0,1
-0.11074927979515992,1.8153172498935304,0.0,1
0.8602527244873939,-1.6735420853059766,1.0,0
-0.6374646757043152,3.2254571895041737,0.0,1
-0.197223506750559,3.0283642620155957,0.0,1
0.23119443821928942,0.46203736443455234,0.0,0
0.8931141721480034,-2.1990631859389667,0.0,0
-0.7337036169284636,0.17400277145532136,0.0,1
0.835753233986227,0.0946090000821143,0.0,1
-0.8378924227318769,0.4792478281789938,1.0,1
-0.038517205679471145,-1.9564412323993414,0.0,0
-0.09082026553903444,-3.0460002723585893,1.0,0
-0.5807945422456089,0.3247260747640694,0.0,1
-0.305080663768305,-0.020582632667436825,1.0,1
-0.0916694633032038,0.0041500438387327985,0.0,0
0.7304229258212585,2.053601157701935,1.0,1
0.9101282907471195,-2.950320966062731,1.0,0
0.03785135727433042,2.0213874319756098,1.0,1
0.7401995805888437,-1.486455080034636,1.0,0
0.21634317135355885,-0.7904441317001193,0.0,0
-0.3018253160246491,-1.651558726502541,0.0,0
-0.6116115847730619,0.17923971567850325,0.0,1
-0.17373045643447038,-3.811635749599855,0.0,0
0.0456485658476955,-1.1361714405743872,0.0,0
-0.9111132234808876,-1.0315130905707057,1.0,0
-0.7083176682582986,2.5278604047263893,1.0,1
0.20036884796288001,0.3013962875744362,1.0,1
-0.5499968106456758,1.391036622992606,1.0,1
0.6746527521625949,0.011877628773005196,0.0,0
-0.34611550045161876,-2.097800742925429,1.0,0
-0.7903315854934982,1.8144097363664953,0.0,1
-0.8329388228893659,-1.690882684135135,0.0,0
0.8742460410635593,-1.0524866815455163,1.0,1
-0.7639593775162417,0.3641995576191329,0.0,1
-0.71818047167588,1.891077578894212,1.0,1
0.7253321158655059,-0.40276908656548843,1.0,1
-0.49142373944531204,3.021049463966551,1.0,1
0.3319028215088322,-1.1429568301041984,0.0,0
0.6334513740597827,1.3311785739092636,0.0,1
0.21436128026038426,0.00723260190140614,1.0,1
0.9149770868956988,3.093343676424839,0.0,1
0.4177657985216827,0.4288120265219648,1.0,1
-0.7744969801926833,-3.754625636112194,0.0,0
0.1168200530917598,2.176670419619015,0.0,1
0.43637305217836775,-0.16309702668105489,0.0,0
0.6039144807468904,-1.1061238221367657,1.0,1
-0.9473573294318169,2.4459295238416776,1.0,1
0.4377578305428489,-0.6626172720590036,1.0,0
0.651361642038899,1.1999734863246836,0.0,1
0.493667621870713,-1.536766638595355,1.0,0
0.024698291311196163,-1.6722602536559754,0.0,0
-0.08395807382239417,3.6211635211672224,0.0,1
0.09883716659963171,-1.5740654745253715,1.0,0
0.4092873976532041,-1.1695418728349367,0.0,0
0.8458285812649708,-3.416641583735366,1.0,0
0.23407042128224997,3.259964488015646,1.0,1
0.7756686125669392,0.7959966465901968,0.0,1
0.4025136948914547,0.4755592669051938,0.0,0
-0.8633272451223049,1.9502768211572568,1.0,1
0.0016563800032436404,-2.6586731386685343,0.0,0
-0.42702730336951533,-1.0820935638393416,1.0,0
-0.42965014373485544,-0.18287546249902142,0.0,1
-0.28814489756803163,-3.096942101456922,0.0,0
-0.37053445599904844,2.622854252699902,0.0,1
0.15721996023420037,-0.036858100386734434,0.0,1
0.3672030007071141,-0.6465772725110006,1.0,1
-0.4625012258465291,0.47245097913656703,1.0,1
-0.7404747548632373,-1.5051645686735984,0.0,0
-0.8823825581310758,0.09022600762593254,0.0,1
0.15150569006110448,6.8550770940049865,0.0,1
-0.6277396673339952,1.2093640604916023,0.0,1
-0.9815040115526013,3.3366221192686507,1.0,1
0.8555061586474082,-0.7101662449118407,1.0,0
0.07428083816648123,-1.5031379802618756,0.0,0
-0.8151036395060545,0.6194071787433186,0.0,1
0.6858422242549707,-2.68340988684807,1.0,0
0.9664054765802361,-4.613915530891589,1.0,0
-0.1027986759645656,1.4631850100442776,1.0,1
-0.9150207835236837,1.2826762899444588,0.0,1
-0.764908118487873,1.6677024435061434,0.0,1
-0.23669250670913566,0.05633974637999319,0.0,1
0.7710452748977541,3.9567453997593245,1.0,1
-0.7039226414444759,-0.17465637411523005,1.0,1
0.647980188005391,-1.1079294815811558,1.0,0
-0.9700474795619611,-6.012997430014653,0.0,0
-0.08522260242837798,-0.09433173530648328,1.0,0
0.2887942819011362,1.663755570119357,1.0,1
-0.8792410359488072,0.013722397078995911,1.0,1
0.22952550123297333,2.2484434688935213,1.0,1
0.8888082429391122,4.589762332510783,0.0,1
-0.6794801597268099,-0.346700416754399,0.0,0
0.45922276607070556,2.4625071191866166,1.0,1
0.2181877958870868,-3.1717051503600486,1.0,0
-0.6297672222415389,2.0626382087132518,1.0,1
-0.9875931705812679,0.1269809607735386,0.0,1
-0.9814310989881458,-0.44278099669412807,1.0,0
0.0641848183440572,-0.3267978400129792,0.0,1
0.8855588191223871,-0.3126069366772853,1.0,0
0.2885972549312248,-0.6176058186904998,1.0,0
0.4285996925874873,0.3973459402993297,1.0,0
-0.012269026158925778,-0.3485842681328042,0.0,0
0.1637778852691396,-2.3115849579264056,1.0,0
-0.7472649493387931,0.8341077779842484,1.0,1
0.7536412408012616,-1.2157358967789362,0.0,0
0.5215852573336037,2.09597322958426,0.0,1
0.9963979056892192,-0.06765393314476142,0.0,1
-0.4045541048887573,0.2540479066423802,0.0,0
-0.5459644564078843,-4.098463826489333,0.0,0
-0.7496766840773141,-2.5133602563362443,1.0,0
0.9284195132320896,1.8792287870148996,0.0,1
0.5617703692560472,-1.4676334520523566,1.0,0
-0.6673507725607226,-1.0648753179978994,1.0,0
0.10537294221642779,-0.5558799345365587,0.0,0
-0.17246358386544647,2.7274851856546847,0.0,1
-0.6970279843876144,0.748275995603167,0.0,1
-0.675854029940069,2.620529206766657,0.0,1
0.9269399894903714,-0.5354955950623828,1.0,0
-0.3900716340845556,0.42635252753278247,1.0,1
0.8828785833678865,-2.4064869107519518,1.0,0
-0.8487786538698312,2.356062470286744,0.0,1
-0.07839391541361884,0.2172964073897067,0.0,1
-0.7407619029664798,0.0882581975925509,0.0,0
-0.9904252295176557,0.676631078451319,1.0,1
0.10753214741215311,2.8935841478406457,1.0,1
-0.7722117903772732,-0.4289902129771805,1.0,1
0.4440490618673594,3.326077915509812,1.0,1
0.3962327514137991,-1.7030451688075827,0.0,0
-0.6473341850710217,0.8443692159381834,1.0,1
0.8834842865310333,4.018437122349752,0.0,1
0.4420868168649792,-0.9796294625172025,0.0,0
-0.4040594716861401,0.49051170688683965,0.0,1
0.41846752790158126,1.7550101256728678,1.0,1
0.4638605553630719,-0.2757993977974133,0.0,1
-0.31554733749807884,-3.0007065523286593,1.0,0
-0.24882287507708156,-2.1119187181379124,1.0,0
-0.2817869846933998,1.1618651777076694,0.0,1
0.23323688710414814,1.7830306399784894,1.0,1
0.8008202930803587,1.5691106686419924,1.0,1
-0.6536135275428248,2.29286402773569,1.0,1
0.7503992196726368,0.14397038987204333,0.0,1
-0.944693686989315,0.4164663414220133,1.0,1
0.32067719195644484,-3.0377373183150587,1.0,0
-0.17112225362061162,0.634657907404674,1.0,1
0.5825631044649875,1.2253615707821957,1.0,1
0.44239622586180594,-1.1664225896319729,0.0,0
-0.03978438570963205,1.2880033977898224,0.0,1
0.28772807344519347,-3.6317776890356477,1.0,0
0.003546261399890449,1.5021991955890737,0.0,1
