X1,X2,Y
1.4939321535345922,0.9807565080094875,0
1.6436704297351774,0.8192427077950513,0
1.5424870384644795,0.5153314260276387,0
1.4903948646972072,0.8024762586578099,0
1.3812893194050142,0.20644698328203992,0
1.5813047017599904,0.6759289191947714,0
1.3938284901364233,0.22901795866814179,0
1.8025957007038718,0.9502020253446255,0
1.867296484450926,0.5696634895750645,0
1.3450973669431998,0.4731957459914713,0
1.7125525342743981,0.3381000508941643,0
1.476005427777614,0.796810320490795,0
1.511240104984539,0.5105352989948937,0
1.8330369744633948,0.6115905539817836,0
1.0639324523780982,0.11691082039271963,0
1.0784163697313867,0.6558719473682894,0
1.0181965576962932,0.6508861504501793,0
1.7493578609931442,0.6552405971872812,0
1.7003410758548654,0.9493732706631618,0
1.7830109334221371,0.7136382691931351,0
0.42355711051640743,0.3861452505619355,0
0.4933287584194074,0.29867525409574924,0
0.7278680763345383,1.281393261037492,0
0.15420292446634287,0.3487293124275048,0
0.7000900439011009,0.4538482510240963,0
0.7035740826563435,0.7637053071897353,0
0.2893443049664568,1.577787813726283,0
0.21603366788936798,0.2747822964275103,0
0.38388551583176544,1.608300833497847,0
0.42733969384836035,0.2729771342091335,0
0.6131770933760917,1.8576270370241124,0
0.4947413621160883,0.9435721629658628,0
0.9895364542533036,1.8581699587426068,0
0.19184032967322528,1.1887219355410827,0
0.2879890804853512,1.430674442916943,0
0.24517856609649663,0.1705380260577772,0
0.6877974929188586,0.6090525326375372,0
0.3279624422858039,0.316353810183704,0
0.5196796955706757,0.6330523555398608,0
0.31998303280144247,0.3137098941176393,0
0.417983179393976,0.7778165367962301,0
0.51426299451467,0.37000797319216483,0
0.16414749634878437,0.8351940221225949,0
0.7924721193700198,1.0621885451174382,0
0.6666014542065751,0.348753143519958,0
0.3653894909394454,0.6761573344178369,0
0.6232480534666996,0.692041931271839,0
0.19394051075844168,0.6722519057908733,0
0.6759464955561792,0.3230816326406183,0
1.029296197576214,1.052749011516985,0
0.41856895245132364,0.5471253786176273,0
0.7674103799636817,0.9464086724711278,0
0.23179786240439218,0.7994792753175043,0
0.8163272041185655,0.39743695085513364,0
0.3894060929472011,0.9137978197024772,0
0.2831913620071168,0.4965057408469846,0
0.6865129348100831,0.9811031971111616,0
0.12010754618749356,0.6812728726358587,0
0.9289400292173631,0.9817353618548528,0
0.10469547619254707,0.7925315900777659,0
1.6351525678917844,1.6184572638867383,1
1.5007946291560215,1.4721256096068414,1
1.7736501808339344,1.6332333596822088,1
1.5863941195377824,1.7198293955571775,1
1.4543130291349078,1.7853129030017314,1
1.5638359284767547,1.7134820054355666,1
1.2115159189856002,1.2070284505110012,1
1.3809448900047296,1.4159868386870182,1
1.596104122495611,1.6379943374544348,1
1.3740465643262665,1.3029778063568642,1
1.5708092573993049,1.5126219637224776,1
1.4572612205674598,1.2326027930035521,1
1.28128443853347,1.31999791493784,1
1.3789693955736184,1.2111130766763682,1
1.541978946420759,1.6762186220144524,1
1.554523656748904,1.3343548128362281,1
1.5445951493097474,1.4072110084181415,1
1.5919204919142802,1.7568487760793545,1
1.5912619620010133,1.6226486411541197,1
1.4588510612603844,1.2191033577187846,1
1.7379279575106379,1.2988164938987476,1
1.420537122028738,1.572887040899858,1
1.4615189551593761,1.5463371531625005,1
1.7351540130094034,1.3427356928247052,1
1.6837163934276513,1.7605283987548763,1
1.6223331501242197,1.5683795735795376,1
1.2601361323873805,1.521379681814975,1
1.751689568246804,1.5539459858127427,1
1.628544779729467,1.6380732177100619,1
1.79930820394072,1.3871669972877612,1
1.2896689827947962,1.4389326373296552,1
1.7208756344209286,1.3259062493850733,1
1.2974957608058248,1.3117158035282017,1
1.5693357385703064,1.7666234339903601,1
1.274291989709665,1.6437304770295724,1
1.7088049375933405,1.4942752851705403,1
1.6843913752350064,1.3364487767839939,1
1.541460443168756,1.3526138890622357,1
1.4443099783355997,1.2348174961943252,1
1.2415001972730828,1.4606499753348725,1
